datetime,latitude,longitude,temperature,wind_speed,wind_direction
2020-05-15 07:00:00,7.5,103.0,30.150018310546898,20.710563402900824,107.20195938082435
2020-05-15 07:00:00,7.5,103.5,30.050012207031273,22.110932189812228,104.14917069484159
2020-05-15 07:00:00,7.5,104.0,29.950006103515648,21.916436476880058,100.51862138711938
2020-05-15 07:00:00,7.5,104.5,29.850000000000023,19.840580059469637,95.53284708195287
2020-05-15 07:00:00,7.5,105.0,29.850000000000023,17.264451834225806,89.65802782386605
2020-05-15 07:00:00,7.5,105.5,29.650018310546898,17.818952146729984,79.4221697633403
2020-05-15 07:00:00,7.0,97.5,29.650018310546898,21.06623021039225,141.21408454151646
2020-05-15 07:00:00,7.0,98.0,29.749993896484398,22.415229161357402,148.36734160320333
2020-05-15 07:00:00,7.0,98.5,29.950006103515648,20.991185731624,156.6013707031692
2020-05-15 07:00:00,7.0,99.0,30.249993896484398,18.115711791308875,173.66108494288358
2020-05-15 07:00:00,7.0,99.5,30.450006103515648,15.448047906668691,161.58443027884354
2020-05-15 07:00:00,7.0,100.0,25.249993896484398,15.295100795550946,152.2901050487278
2020-05-15 07:00:00,7.0,100.5,27.150018310546898,15.011385133414022,135.25049157022104
2020-05-15 07:00:00,7.0,101.0,30.249993896484398,17.35426346833807,122.94155190911864
2020-05-15 07:00:00,7.0,101.5,30.249993896484398,16.870868801539675,118.57296237312678
2020-05-15 07:00:00,7.0,102.0,30.150018310546898,17.171291544312993,119.3981072409595
2020-05-15 07:00:00,7.0,102.5,30.050012207031273,17.617828830723663,116.07893990766202
2020-05-15 07:00:00,7.0,103.0,30.050012207031273,17.58753813865237,113.92677617413761
2020-05-15 07:00:00,7.0,103.5,29.950006103515648,15.924621930669108,112.19994294122434
2020-05-15 07:00:00,7.0,104.0,29.749993896484398,14.995382453603888,101.23248116200348
2020-05-15 07:00:00,7.0,104.5,29.749993896484398,15.56683086866207,93.59818399327897
2020-05-15 07:00:00,7.0,105.0,29.749993896484398,15.105158926893392,89.33602504355719
2020-05-15 07:00:00,7.0,105.5,29.749993896484398,13.536555707472655,82.22596722535849
2020-05-15 07:00:00,6.5,97.5,29.550012207031273,23.927386359653184,149.57756878783485
2020-05-15 07:00:00,6.5,98.0,29.650018310546898,23.643909491896725,144.2673223866063
2020-05-15 07:00:00,6.5,98.5,29.749993896484398,22.746920604323737,150.352225728482
2020-05-15 07:00:00,6.5,99.0,30.050012207031273,20.851490122343854,174.09788115998998
2020-05-15 07:00:00,6.5,99.5,30.249993896484398,15.315046500159998,182.07999165754936
2020-05-15 07:00:00,6.5,100.0,30.249993896484398,11.60445522820612,157.6532306847228
2020-05-15 07:00:00,6.5,100.5,25.650018310546898,12.683932956809823,141.86725571711818
2020-05-15 07:00:00,6.5,101.0,24.550012207031273,9.089647632688953,132.36403808448625
2020-05-15 07:00:00,6.5,101.5,26.249993896484398,10.31855180628275,140.1773087673552
2020-05-15 07:00:00,6.5,102.0,30.150018310546898,14.579103656696924,126.01736839339584
2020-05-15 07:00:00,6.5,102.5,30.050012207031273,12.621706583523622,124.60992521276118
2020-05-15 07:00:00,6.5,103.0,30.050012207031273,14.444834146856353,108.0219286577576
2020-05-15 07:00:00,6.5,103.5,29.850000000000023,12.323555755968233,124.95719155585668
2020-05-15 07:00:00,6.5,104.0,29.749993896484398,11.824416132078623,120.99396510873807
2020-05-15 07:00:00,6.5,104.5,29.650018310546898,12.908544148364857,103.57084248437558
2020-05-15 07:00:00,6.5,105.0,29.650018310546898,12.092912802153483,95.14740797415652
2020-05-15 07:00:00,6.5,105.5,29.749993896484398,10.955356643544055,82.28323564730061
2020-05-15 07:00:00,6.0,97.5,29.550012207031273,22.37411122781345,145.3279630396664
2020-05-15 07:00:00,6.0,98.0,29.650018310546898,23.79114698171603,147.14186438279523
2020-05-15 07:00:00,6.0,98.5,29.650018310546898,24.46021419562133,148.14846667078385
2020-05-15 07:00:00,6.0,99.0,29.749993896484398,21.651886644186536,157.87092417791885
2020-05-15 07:00:00,6.0,99.5,29.950006103515648,17.88255369848742,169.96462789899167
2020-05-15 07:00:00,6.0,100.0,30.150018310546898,12.636426607592277,152.77929979518473
2020-05-15 07:00:00,6.0,100.5,26.350000000000023,10.830533322367494,164.665670852138
2020-05-15 07:00:00,6.0,101.0,23.150018310546898,10.970178040881786,157.30743709838418
2020-05-15 07:00:00,6.0,101.5,23.650018310546898,8.60646536687456,161.06931480258675
2020-05-15 07:00:00,6.0,102.0,26.450006103515648,11.90607009384651,148.54942837075376
2020-05-15 07:00:00,6.0,102.5,29.749993896484398,12.298957208974148,130.55775482560261
2020-05-15 07:00:00,6.0,103.0,29.950006103515648,14.2544233249998,128.80557458001795
2020-05-15 07:00:00,6.0,103.5,29.850000000000023,10.114760846150158,116.44793538804964
2020-05-15 07:00:00,6.0,104.0,29.749993896484398,9.304468468379524,131.1689205469299
2020-05-15 07:00:00,6.0,104.5,29.650018310546898,10.20120333643678,129.21085488172665
2020-05-15 07:00:00,6.0,105.0,29.749993896484398,11.297353009220101,114.50011719228192
2020-05-15 07:00:00,6.0,105.5,29.749993896484398,10.856221687373163,90.2161590458912
